ID_3,EventID,StationID,Stream_3,Units_3,Magnitude_3,Country_3,Depth_3,VS30_3,EpicentralDistance_3,MainPGA_3,MainPGV_3,MainPGD_3,MainMaxFrequency_3,MainMaxDI_3,MainMaxRI_3,MainMaxMMI_3,MainMaxMMI_PGA_3,MainMaxMMI_PGV_3,HVSR_3,MainHousnerIntensity_3,TrainPGA_3,TrainPGV_3,TrainPGD_3,TrainMaxFrequency_3,TrainMaxDI_3,TrainMaxRI_3,TrainMaxMMI_3,TrainMaxMMI_PGA_3,TrainMaxMMI_PGV_3,TrainHousnerIntensity_3,ID_4,Stream_4,Units_4,Magnitude_4,Country_4,Depth_4,VS30_4,EpicentralDistance_4,MainPGA_4,MainPGV_4,MainPGD_4,MainMaxFrequency_4,MainMaxDI_4,MainMaxRI_4,MainMaxMMI_4,MainMaxMMI_PGA_4,MainMaxMMI_PGV_4,HVSR_4,MainHousnerIntensity_4,TrainPGA_4,TrainPGV_4,TrainPGD_4,TrainMaxFrequency_4,TrainMaxDI_4,TrainMaxRI_4,TrainMaxMMI_4,TrainMaxMMI_PGA_4,TrainMaxMMI_PGV_4,TrainHousnerIntensity_4,TrainMaxDI,TrainMaxRI,TrainMaxMMI,MainMaxDI,MainMaxRI,MainMaxMMI,MainMaxMMI_PGA
155383133-3,15538,3133,3.0,cm/s^2,6.4,Turkey,21.73,377.0,54.66,28.15642391663971,1.5744792314247384,0.5414337102393457,1.1714285714285717,1.3579902055504691,3.7579902055504695,6.405413180150737,5.762158991427572,3.5285743037014017,1.742437840839372,0.6809646906427835,13.721764753644909,1.1852461698026464,0.5115034919928381,1.3972055888223551,1.0531820221566712,3.453182022156671,5.926428891960483,4.549700321523703,2.993329152758349,0.2728485604722345,155383133-4,,,6.4,Turkey,21.73,377.0,54.66,44.68931625520501,3.066589114125787,0.7088465080152277,2.041141470697551,1.9326959625358155,4.332695962535816,7.308522226841996,6.936858722562923,4.9075126889730125,,,9.953912855600114,0.4613683677999793,0.1395462388378917,5.712210786927818,0.5846474709334143,2.9846474709334143,5.190160311466794,4.257522762205622,1.704525207511159,,1.0531820221566712,3.453182022156671,5.926428891960483,1.9326959625358155,4.332695962535816,7.308522226841996,6.936858722562923
155470122-3,15547,122,3.0,cm/s^2,6.6,Turkey,6.2,501.0,98.26,10.117404609337196,1.137201483488411,1.0390832875450515,0.8266666666666667,0.7830633676625114,3.183063367662512,5.501956720612518,4.035688455836899,2.91533439220776,2.765051202280232,0.5216097465223961,4.724018581217078,0.5498332108590156,0.439686233710313,0.998003992015968,0.1775523496979565,2.5775523496979567,4.550439406668217,2.7510262434351094,1.5456024029576807,0.1641158613054803,15547122-4,,,6.6,Turkey,6.2,501.0,98.26,20.67762225612152,1.857853777785685,1.3912030142117109,2.2857756605516584,1.4150503432697454,3.815050343269745,6.495079110852457,5.46624523662058,4.296803741230676,,,6.403104706096498,0.5243050031274769,0.4561063355987499,6.960317674316444,0.5387323109603221,2.9387323109603223,5.118007917223364,3.3341203015413123,1.9947146697019464,,0.5387323109603221,2.9387323109603223,5.118007917223364,1.4150503432697454,3.815050343269745,6.495079110852457,5.46624523662058
155473115-3,15547,3115,3.0,cm/s^2,6.6,Turkey,6.2,424.0,107.73,42.5289614819496,4.389355197191893,2.23899488272768,1.232,2.0252893708762043,4.425289370876204,7.454026154234034,6.457811676868171,5.461019152672602,0.5616789279300236,2.178306881054141,1.8734860185925533,0.0448768877173085,0.0773262332739455,8.782435129740518,0.0,0.8859560401851079,1.892216634576598,1.1909743726546995,-3.1772213505518065,0.0116584847107245,155473115-4,,,6.6,Turkey,6.2,424.0,107.73,78.49898792404001,8.247395743788882,3.090379349454996,0.6919884392097891,2.657522482374783,5.057522482374782,8.447535329446087,7.597975073990087,6.860920273829613,,,2.133888916199126,0.0932243970325776,0.0435091663450195,9.48891363193989,0.0,1.7063388799817742,3.181389668542788,2.346121138099804,-1.7873534758184144,,0.0,1.7063388799817742,3.181389668542788,2.657522482374783,5.057522482374782,8.447535329446087,7.597975073990087
155473802-3,15547,3802,3.0,cm/s^2,6.6,Turkey,6.2,305.0,135.57,21.180745503106863,2.9882807225174046,0.9271247113560884,1.184,1.5609394479121803,3.960939447912181,6.724333418147712,5.28195578390366,4.736328846407188,0.7073649907190487,1.3521817664549036,4.513925082106597,0.5957077133338917,0.2458758534243132,2.1956087824351296,0.1847583210349027,2.5847583210349026,4.56176307591199,2.6742890829293184,1.69664418981945,0.1808421285455881,155473802-4,,,6.6,Turkey,6.2,305.0,135.57,32.35837197082984,4.761063872829986,1.7148031605089566,0.8375201490113536,1.9842099481185616,4.384209948118562,7.389472775614882,6.049269060511441,5.889957185919727,,,1.2624726091398497,0.1442314208396234,0.180001173233738,1.2465065865066665,0.0,1.4131872049237564,2.7207227505944744,0.7928270384924742,-0.8439299370616102,,0.1847583210349027,2.5847583210349026,4.56176307591199,1.9842099481185616,4.384209948118562,7.389472775614882,6.049269060511441
155383137-3,15538,3137,3.0,cm/s^2,6.4,Turkey,21.73,688.0,84.1,28.007467541824724,1.7016999600979703,27.237571243060525,2.8177777777777777,1.3900089708292884,3.790008970829288,6.455728382731738,5.753211599748084,3.67503217084564,1.264744267933485,0.5210734448288785,6.994635304970033,0.3111318164170318,0.1890720193321364,10.778443113772456,0.1897118742171923,2.5897118742171923,4.569547230912731,3.413067553747407,0.4723788020760171,0.0925382633168731,155383137-4,,,6.4,Turkey,21.73,688.0,84.1,26.8377518930902,3.801204033434256,166.78641603569733,3.563768292754798,2.0059473878273284,4.405947387827329,7.423631609442945,5.929106137624584,5.831791166627166,,,2.169812381551656,2.25759483597924,8.242867869874129,0.0,0.9983076731328652,3.398307673132865,5.84019777206593,1.854161911562956,5.772558712651886,,0.9983076731328652,3.398307673132865,5.84019777206593,2.0059473878273284,4.405947387827329,7.423631609442945,5.929106137624584
155383138-3,15538,3138,3.0,cm/s^2,6.4,Turkey,21.73,619.0,95.77,11.68667487659654,1.3312722686626743,0.8376444058753605,3.1377777777777776,1.0635535258604305,3.46355352586043,5.942726969209247,4.278911696919171,3.2123182828146586,0.7912156453417565,0.3628820362901637,9.298295405059342,0.3136111944186722,0.0951048189023524,6.387225548902196,0.2759280901681654,2.675928090168165,4.7050298559785455,3.8932785706899735,0.4873393553120797,0.0748814747194134,155383138-4,,,6.4,Turkey,21.73,619.0,95.77,34.5423113263101,3.041834413782724,0.8479402128855247,2.482658869383467,1.835790300832708,4.235790300832708,7.15624190130854,6.273447610108523,4.813416318883971,,,7.861622456319777,0.2229769896057322,0.0962791217876702,6.986027944111777,0.0,2.306477701810234,4.124464959987511,3.826420339762437,-0.03678836078763,,0.2759280901681654,2.675928090168165,4.7050298559785455,1.835790300832708,4.235790300832708,7.15624190130854,6.273447610108523
155383140-3,15538,3140,3.0,cm/s^2,6.4,Turkey,21.73,210.0,8.09,146.85167128333404,8.64038760350663,2.895213625839512,0.9333333333333336,2.96516206835008,5.36516206835008,8.930968964550125,8.548157622304858,6.737554197156016,1.7756861278080072,3.875296657119729,136.29081863347471,6.4741974552449015,1.5495730303166635,4.590818363273453,2.570760467889816,4.970760467889816,8.311195020969711,8.422268274945486,6.193546982761784,1.518053405993035,155383140-4,,,6.4,Turkey,21.73,210.0,8.09,173.5493011354444,19.79922904354373,5.497947328133275,1.6573070526208071,3.3163287579134564,5.716328757913456,9.482802333864004,8.888396469056707,8.340507553970696,,,103.92706950445096,13.063737188110805,4.447593070893231,0.5645563123245888,3.0500362907979675,5.450036290797968,9.06434274268252,8.314508871446762,7.892145944637116,,3.0500362907979675,5.450036290797968,9.06434274268252,3.3163287579134564,5.716328757913456,9.482802333864004,8.888396469056707
155383143-3,15538,3143,3.0,cm/s^2,6.4,Turkey,21.73,444.0,102.23,11.47850886041945,1.2572806646027217,0.6367670465143025,2.696,1.0304512757279705,3.4304512757279704,5.890709147572525,4.248595180230396,3.104535907283528,0.7270332459025074,0.3166914401871066,6.086007378273866,0.4066191380372122,0.3475552095908643,3.592814371257485,0.2803423327386818,2.680342332738682,4.711966522875072,3.178347331084028,0.97687511881377,0.0751126495685214,155383143-4,,,6.4,Turkey,21.73,444.0,102.23,17.597214479665,1.5302194326654297,1.1415523265670136,1.96008163095316,1.2091549225911449,3.609154922591145,6.171529164071799,5.073743655199421,3.6070864272820726,,,4.164411687064332,0.3224937279787822,0.238654705561625,2.177387647631879,0.1560476133374072,2.556047613337407,4.516646249530211,2.713108211399232,1.0324699644584652,,0.2803423327386818,2.680342332738682,4.711966522875072,1.2091549225911449,3.609154922591145,6.171529164071799,5.073743655199421
155383146-3,15538,3146,3.0,cm/s^2,6.4,Turkey,21.73,560.0,53.73,76.40990247729678,4.7718531208268296,1.8008965136825232,4.547116908448129,2.2260844528568504,4.62608445285685,7.7695612830607645,7.44615322269224,5.618501872864313,3.309573020894659,1.493133934363795,33.51521096277752,1.7496034054693883,2.3601552046671403,19.36127744510978,1.640004269008314,4.040004269008314,6.848578137013065,6.056039762625412,3.727357930625248,0.2087192445961559,155383146-4,,,6.4,Turkey,21.73,560.0,53.73,154.49779976617444,7.292532411306507,1.491080724427149,15.049015443053856,2.8871198846836768,5.287119884683676,8.808331247360062,9.000475193042064,6.756435332623846,,,37.241138844179446,1.6305162840914422,0.6063177340335302,18.95787326051944,1.7002697676623564,4.100269767662356,6.943281063469416,6.324886366412489,3.686898146256522,,1.7002697676623564,4.100269767662356,6.943281063469416,2.8871198846836768,5.287119884683676,8.808331247360062,9.000475193042064
155383147-3,15538,3147,3.0,cm/s^2,6.4,Turkey,21.73,1055.0,15.47,13.0701163589805,0.9453579922133248,0.7552137491644867,1.504761904761905,0.8931914426347836,3.293191442634784,5.675015124140374,4.467629399257523,2.56708794265472,0.9895301939844594,0.4431261077686267,5.978619976817842,0.2586921460402785,0.2049505672968632,1.3972055888223551,0.0,2.292137531175078,4.101930406132265,3.1483180856638504,0.1244792773331093,0.1014551511857528,155383147-4,,,6.4,Turkey,21.73,1055.0,15.47,20.83204127218752,1.746860020962819,0.7296340507527066,1.4890073395194725,1.237280737376974,3.637280737376974,6.21572687302096,5.335101686408934,3.7745575342645705,,,6.92079852562215,0.4472897298573886,0.1681951644358949,1.466760325019867,0.475060451072696,2.875060451072696,5.017952137399951,3.415060516592031,1.4027173917044085,,0.475060451072696,2.875060451072696,5.017952137399951,1.237280737376974,3.637280737376974,6.21572687302096,5.335101686408934
155384616-3,15538,4616,3.0,cm/s^2,6.4,Turkey,21.73,390.0,165.71,4.464167052082522,0.5429787508337424,0.3767869608552709,1.1111111111111112,0.1470833992245026,2.5470833992245026,4.50255962735279,2.6555918604938284,1.521957499787962,2.588410065400509,0.2076323498904951,3.6851436419819374,0.2250066942340338,0.1610195860258353,5.9880239520958085,0.0,2.067602973416529,3.749090386797404,2.332108970171279,-0.1384717942440798,0.0581462259609511,155384616-4,,,6.4,Turkey,21.73,390.0,165.71,11.79937589168198,0.8872873628136839,0.431547484408393,2.876011183778344,0.8329055118737294,3.2329055118737293,5.580280090087289,4.719635004785947,2.620337070929919,,,3.738116630941428,0.2243673705451686,0.1438233780042939,2.177387647631879,0.0,2.082951753293935,3.773209898033326,2.3949599601245457,-0.1318997271567381,,0.0,2.082951753293935,3.773209898033326,0.8329055118737294,3.2329055118737293,5.580280090087289,4.719635004785947
155384630-3,15538,4630,3.0,cm/s^2,6.4,Turkey,21.73,347.0,161.4,6.335527298456936,0.6120791307136644,0.3726073976212208,0.5407407407407407,0.2539131419512464,2.6539131419512465,4.670434937351959,3.246124265244096,1.7477448631879402,3.468865352576094,0.2673147066458693,5.217691744116801,0.2680036536498115,0.3131788645567457,1.3972055888223551,0.0,2.3620967145075684,4.21186626565475,2.918686174925479,0.1911307019478152,0.0619463272234944,155384630-4,,,6.4,Turkey,21.73,347.0,161.4,9.211906229484242,0.8003646389612391,0.4958538070955715,1.875756820281888,0.6269831215097929,3.026983121509793,5.256687762372532,4.27362147230801,2.2727458179824347,,,4.541918544679191,0.1977702603892797,0.16953467081607,3.033669491730671,0.0,2.242042340943005,4.023209392910436,2.916102638228306,0.0261434803539524,,0.0,2.3620967145075684,4.21186626565475,0.6269831215097929,3.026983121509793,5.256687762372532,4.27362147230801
169934622-3,16993,4622,3.0,cm/s^2,4.0,Turkey,5.13,440.0,11.02,3.524357209986293,0.1374179006708442,0.0881311319779674,3.1333333333333337,0.0,1.906127303888076,3.4953429061098333,2.256858408252422,-1.0678920365453348,0.955442491266325,0.036057091196334,3.524357209986293,0.1884008128939279,0.2566593715577016,7.18562874251497,0.0,2.0726786980829304,3.75706652555889,2.256858408252422,-0.4731407681595385,0.0316537544556986,169934622-4,,,4.0,Turkey,5.13,440.0,11.02,4.44375784805898,0.237911923532738,0.021475122215681,2.9937198059678187,0.0,2.212374147490172,3.976587946055983,2.818012750042464,0.2024688427725509,,,4.44375784805898,0.2440488474593859,0.0457477910181267,3.57056762874218,0.0,2.196768980940883,3.95206554147853,2.818012750042464,0.3213292441659936,,0.0,2.196768980940883,3.95206554147853,0.0,2.212374147490172,3.976587946055983,2.818012750042464
169934623-3,16993,4623,3.0,cm/s^2,4.0,Turkey,5.13,561.0,10.47,5.032057836108623,0.1095290173037488,0.0258890431753997,4.152380952380953,0.0,1.7677598451894156,3.277908328154796,2.8575800037815915,-1.4954433102388158,0.9697252046209092,0.0310950921318606,5.032057836108623,0.1225304634871314,0.1246592486632807,4.191616766467066,0.0,1.9386014075401925,3.5463736404203026,2.8575800037815915,-1.2840207089055755,0.0253332441645919,169934623-4,,,4.0,Turkey,5.13,561.0,10.47,5.190951880516012,0.2645747116477941,0.0990022695673306,4.026668468711585,0.0583462522196175,2.4583462522196173,4.363115539202256,2.9543633480306712,0.4064230606551757,,,5.190951880516012,0.2725960507645102,0.0524084125498984,3.9870228254367626,0.0438132878221626,2.4438132878221626,4.340278023720542,2.9543633480306712,0.4581915784029666,,0.0438132878221626,2.4438132878221626,4.340278023720542,0.0583462522196175,2.4583462522196173,4.363115539202256,2.9543633480306712
169934624-3,16993,4624,3.0,cm/s^2,4.0,Turkey,5.13,280.0,8.41,13.055168703912829,0.1719294659174819,0.0811553256115553,4.190476190476191,0.068127378749154,2.4681273787491538,4.378485880891527,4.465699184617828,-0.6455796368709064,0.6895920461277412,0.037125143001642,13.055168703912829,0.1922100081299474,0.1049366718865655,16.367265469061877,0.1407064769133984,2.5407064769133982,4.49253874943534,4.465699184617828,-0.435412172668594,0.0387443217297941,169934624-4,,,4.0,Turkey,5.13,280.0,8.41,23.79803983467752,0.8105551916730817,0.0616599219828802,2.8897190504400583,1.0425542063467672,3.442554206346767,5.90972803854492,5.562932087831465,2.349698415262292,,,23.79803983467752,0.8084106897233061,0.0622455289767772,2.878683653065061,1.0446358561964442,3.4446358561964443,5.9129992025944125,5.562932087831465,2.3339763095950574,,1.0446358561964442,3.4446358561964443,5.9129992025944125,1.0425542063467672,3.442554206346767,5.90972803854492,5.562932087831465
163300126-3,16330,126,3.0,cm/s^2,4.4,Turkey,9.06,521.0,44.0,2.062836791111452,0.0769382266198715,0.0096127025252166,4.3047619047619055,0.0,1.3641938630574784,2.6437332133760374,1.3533815493848431,-2.161142974136361,0.701121518583041,0.0188004542821703,1.0882252255796934,0.0307853267156353,0.0105700256690891,5.788423153692615,0.0,0.6834063555732652,1.5739242730437024,0.2746157758536657,-3.8875880512555616,0.0059524824567201,16330126-4,,,4.4,Turkey,9.06,521.0,44.0,5.008521960150058,0.2457965619501215,0.0333513383999,3.018161203805091,0.0,2.3216985800786083,4.14838348298067,3.089768307312153,0.2888648802796614,,,5.008521960150058,0.230441723962384,0.0856530401285654,4.373034391258812,0.0,2.284771306765632,4.0903549106317065,3.089768307312153,0.1808072909156508,,0.0,2.284771306765632,4.0903549106317065,0.0,2.3216985800786083,4.14838348298067,3.089768307312153
163300130-3,16330,130,3.0,cm/s^2,4.4,Turkey,9.06,291.0,42.2,5.222027275367374,0.1774828908320312,0.0211939509724257,4.685714285714286,0.0,1.979962468152805,3.611369592811551,2.9200872037296364,-0.5856608166132959,0.5202140379217413,0.0521131039624541,5.222027275367374,0.2293440515660304,0.2695955214647891,4.790419161676647,0.0,2.116526510317073,3.825970230498257,2.9200872037296364,-0.1024843349041879,0.0392812417067063,16330130-4,,,4.4,Turkey,9.06,291.0,42.2,4.477255000829102,0.1883651054685985,0.0499257832011574,2.437574349119016,0.0,2.130894703513744,3.848548819807311,2.697524917497758,-0.1881121538618781,,,2.6332741704788685,0.0943282812612126,0.0156685807762238,5.009940278647159,0.0,1.5748244246396896,2.9747240958623693,1.8855216567538249,-1.710372615645718,,0.0,2.116526510317073,3.825970230498257,0.0,2.130894703513744,3.848548819807311,2.9200872037296364
